first_publish_year,edition_count,subject_count,has_cover,is_available_online,genre,avg_rating,ratings_count,page_count,review_length,price_usd,book_age,has_rating,review_density,is_popular,price_category,price_cat_encoded,genre_encoded
2003.0,0.011061946902654881,0.21686746987951808,1,1,true_crime,0.75,0.0,0.17200000000000004,0.09375,0.47631695440460387,0.07333333333333333,0,0.16241222937390287,0,Mid-Range,1,33
2005.0,0.011061946902654881,0.0602409638554217,1,0,true_crime,0.75,0.0,0.37000000000000005,0.3984375,0.4032757857459053,0.06666666666666667,0,0.1834406085430076,0,Mid-Range,1,33
2008.0,0.011061946902654881,0.12048192771084339,1,0,true_crime,0.75,0.0,0.47200000000000003,0.640625,0.44665781319167774,0.05666666666666667,0,0.21383118782913985,0,Mid-Range,1,33
1958.0,0.011061946902654881,0.012048192771084338,1,1,true_crime,0.75,0.0,0.308,0.58984375,0.3979637007525454,0.22333333333333336,0,0.2892042129900526,0,Mid-Range,1,33
1967.0,0.011061946902654881,0.04819277108433735,1,0,true_crime,0.75,0.0,0.35000000000000003,0.3125,0.49048251438689694,0.19333333333333336,0,0.16248537156231713,0,Mid-Range,1,33
2008.0,0.009481668773704184,0.08433734939759037,1,1,true_crime,0.25,0.007751937984496124,0.36800000000000005,0.13671875,0.45949535192563085,0.05666666666666667,1,0.09460942071386776,0,Mid-Range,1,33
2005.0,0.009481668773704184,0.21686746987951808,1,1,true_crime,0.75,0.0,0.14,0.54296875,0.5179282868525897,0.06666666666666667,0,0.4500438853130485,0,Mid-Range,1,33
2001.0,0.009481668773704184,0.10843373493975904,1,1,true_crime,0.75,0.0,0.524,0.70703125,0.41921204072598495,0.08,0,0.21072264482153308,0,Mid-Range,1,33
2007.0,0.009481668773704184,0.12048192771084339,1,1,true_crime,0.75,0.0,0.308,0.3125,0.4094732182381585,0.060000000000000005,0,0.18234347571679344,0,Mid-Range,1,33
2008.0,0.009481668773704184,0.07228915662650603,1,1,true_crime,0.75,0.0,0.426,0.28515625,0.45241257193448425,0.05666666666666667,0,0.12507314218841425,0,Mid-Range,1,33
2024.0,0.009481668773704184,0.0602409638554217,1,0,true_crime,0.75,0.0,0.37600000000000006,0.33984375,0.5444887118193891,0.0033333333333333335,0,0.1609128145114102,0,Mid-Range,1,33
1999.0,0.009481668773704184,0.21686746987951808,1,1,true_crime,0.75,0.0,0.48800000000000004,0.5546875,0.5059760956175299,0.08666666666666667,0,0.18292861322410764,0,Mid-Range,1,33
1981.0,0.009481668773704184,0.0602409638554217,1,1,true_crime,0.7,0.03875968992248062,0.418,0.69921875,0.4546259406817176,0.14666666666666667,1,0.2577530719719134,0,Mid-Range,1,33
2015.0,0.009481668773704184,0.1686746987951807,1,1,true_crime,1.0,0.007751937984496124,0.36400000000000005,0.203125,0.4718902169101372,0.03333333333333333,1,0.11874634289057927,1,Mid-Range,1,33
2019.0,0.009481668773704184,0.14457831325301204,1,0,true_crime,0.75,0.015503875968992248,0.308,0.15625,0.39530765825586545,0.02,1,0.12214745465184317,0,Mid-Range,1,33
2013.0,0.009481668773704184,0.18072289156626506,1,1,true_crime,0.75,0.0,0.45,0.8984375,0.5546702080566622,0.04,0,0.30057782328847277,0,Mid-Range,1,33
2014.0,0.009481668773704184,0.03614457831325302,1,1,true_crime,0.75,0.0,0.22600000000000003,0.41015625,0.4984506418769368,0.03666666666666667,0,0.27830602691632533,0,Mid-Range,1,33
2013.0,0.009481668773704184,0.2289156626506024,1,1,true_crime,0.75,0.0,0.438,0.4921875,0.4307215582115981,0.04,0,0.18424517261556467,0,Mid-Range,1,33
2011.0,0.009481668773704184,0.10843373493975904,1,1,true_crime,0.75,0.0,0.29000000000000004,0.30859375,0.48384240814519697,0.04666666666666667,0,0.1903891164423639,0,Mid-Range,1,33
2007.0,0.009481668773704184,0.1927710843373494,1,0,true_crime,0.75,0.0,0.48800000000000004,0.5390625,0.399734395750332,0.060000000000000005,0,0.17854008191925103,0,Mid-Range,1,33
2004.0,0.009481668773704184,0.03614457831325302,1,1,true_crime,0.5,0.007751937984496124,0.3960000000000001,0.6328125,0.551128818061089,0.07,1,0.2485371562317144,0,Mid-Range,1,33
2009.0,0.009481668773704184,0.1927710843373494,1,0,true_crime,0.75,0.0,0.438,0.5,0.4112439132359451,0.05333333333333334,0,0.18662229373902867,0,Mid-Range,1,33
2013.0,0.009481668773704184,0.14457831325301204,1,0,true_crime,0.75,0.0,0.39000000000000007,0.78515625,0.4949092518813635,0.04,0,0.30211380924517256,0,Mid-Range,1,33
2006.0,0.009481668773704184,0.1927710843373494,1,1,true_crime,0.75,0.0,0.23600000000000004,0.37890625,0.4236387782204516,0.06333333333333334,0,0.25585137507314215,0,Mid-Range,1,33
2007.0,0.009481668773704184,0.07228915662650603,1,1,true_crime,0.25,0.007751937984496124,0.31,0.39453125,0.5073041168658698,0.060000000000000005,1,0.21280719719133995,0,Mid-Range,1,33
2008.0,0.009481668773704184,0.08433734939759037,1,0,true_crime,0.75,0.0,0.44,0.48828125,0.5179282868525897,0.05666666666666667,0,0.182233762434172,0,Mid-Range,1,33
2011.0,0.009481668773704184,0.3132530120481928,1,0,true_crime,0.75,0.0,0.3960000000000001,0.53515625,0.49933598937583,0.04666666666666667,0,0.21668373317729667,0,Mid-Range,1,33
2010.0,0.009481668773704184,0.18072289156626506,1,1,true_crime,0.75,0.0,0.48200000000000004,0.48828125,0.48915449313855686,0.05,0,0.16636190754827385,0,Mid-Range,1,33
1998.0,0.009481668773704184,0.45783132530120485,1,1,true_crime,1.0,0.007751937984496124,0.416,0.1953125,0.5382912793271358,0.09000000000000001,1,0.09998537156231714,1,Mid-Range,1,33
2020.0,0.009481668773704184,0.1686746987951807,1,1,true_crime,0.75,0.0,0.30200000000000005,0.50390625,0.3939796370075255,0.016666666666666666,0,0.2601301930953774,0,Mid-Range,1,33
2006.0,0.009481668773704184,0.03614457831325302,1,0,true_crime,0.75,0.0,0.316,0.37109375,0.4386896857016379,0.06333333333333334,0,0.20051930953774133,0,Mid-Range,1,33
2017.0,0.009481668773704184,0.02409638554216868,1,0,true_crime,0.5,0.007751937984496124,0.39200000000000007,0.33203125,0.4240814519698982,0.02666666666666667,1,0.15195289643066118,0,Mid-Range,1,33
1999.0,0.009481668773704184,0.3855421686746988,1,1,true_crime,0.95,0.03875968992248062,0.188,0.46484375,0.555112881806109,0.08666666666666667,1,0.3421957284961966,1,Mid-Range,1,33
1982.0,0.009481668773704184,0.04819277108433735,1,1,true_crime,0.75,0.0,0.524,0.25390625,0.4493138556883577,0.14333333333333334,0,0.08985517846693973,0,Mid-Range,1,33
2018.0,0.009481668773704184,0.30120481927710846,1,0,true_crime,0.75,0.0,0.42,0.22265625,0.5099601593625498,0.023333333333333334,0,0.10744587478057342,0,Mid-Range,1,33
2008.0,0.009481668773704184,0.08433734939759037,1,1,true_crime,0.75,0.0,0.48600000000000004,0.0,0.5015493581230633,0.05666666666666667,0,0.02724546518431832,0,Mid-Range,1,33
1987.0,0.009481668773704184,0.12048192771084339,1,1,true_crime,0.75,0.007751937984496124,0.25,0.7890625,0.417884019477645,0.12666666666666668,1,0.4247001170275015,0,Mid-Range,1,33
2001.0,0.009481668773704184,0.10843373493975904,1,1,true_crime,0.75,0.0,0.48800000000000004,0.55078125,0.42275343072155824,0.08,0,0.18183148039789349,0,Mid-Range,1,33
2003.0,0.009481668773704184,0.08433734939759037,1,1,true_crime,0.75,0.0,0.5700000000000001,0.421875,0.43027888446215135,0.07333333333333333,0,0.12222059684025748,0,Mid-Range,1,33
1980.0,0.009481668773704184,0.12048192771084339,1,1,true_crime,1.0,0.031007751937984496,0.272,0.32421875,0.452855245683931,0.15000000000000002,1,0.20721181977764774,1,Mid-Range,1,33
1988.0,0.009481668773704184,0.10843373493975904,1,0,true_crime,1.0,0.007751937984496124,0.448,0.0,0.4218680832226649,0.12333333333333334,1,0.03302369806904622,1,Mid-Range,1,33
1987.0,0.009481668773704184,0.1686746987951807,1,1,true_crime,0.75,0.015503875968992248,0.38400000000000006,0.30859375,0.3837981407702523,0.12666666666666668,1,0.1472717963721475,0,Mid-Range,1,33
2006.0,0.009481668773704184,0.20481927710843373,1,1,true_crime,1.0,0.007751937984496124,0.254,0.5859375,0.5360779105799027,0.06333333333333334,1,0.3321021064950263,1,Mid-Range,1,33
2023.0,0.009481668773704184,0.14457831325301204,1,0,true_crime,0.75,0.0,0.424,0.62890625,0.551128818061089,0.006666666666666667,0,0.23262873025160913,0,Mid-Range,1,33
1985.0,0.009481668773704184,0.0963855421686747,1,1,true_crime,0.75,0.0,0.454,0.5703125,0.4409030544488711,0.13333333333333333,0,0.20103130485664128,0,Mid-Range,1,33
2006.0,0.009481668773704184,0.2289156626506024,1,1,true_crime,1.0,0.007751937984496124,0.332,0.4765625,0.4400177069499779,0.06333333333333334,1,0.23083674663545933,1,Mid-Range,1,33
2007.0,0.007901390644753486,0.07228915662650603,1,1,true_crime,1.0,0.015503875968992248,0.48000000000000004,0.703125,0.381584772023019,0.060000000000000005,1,0.22820362785254533,1,Mid-Range,1,33
2008.0,0.007901390644753486,0.1566265060240964,1,1,true_crime,0.5,0.007751937984496124,0.242,0.3828125,0.5006640106241701,0.05666666666666667,1,0.2529622586307782,0,Mid-Range,1,33
2018.0,0.007901390644753486,0.1566265060240964,1,0,true_crime,0.75,0.0,0.258,0.65625,0.5263390880920761,0.023333333333333334,0,0.35861614979520184,0,Mid-Range,1,33
2008.0,0.007901390644753486,0.2771084337349398,1,1,true_crime,0.75,0.0,0.3940000000000001,0.3671875,0.40637450199203184,0.05666666666666667,0,0.16270479812755995,0,Mid-Range,1,33
2009.0,0.007901390644753486,0.10843373493975904,1,1,true_crime,0.75,0.0,0.38600000000000007,0.26953125,0.40858787073926517,0.05333333333333334,0,0.13352106495026328,0,Mid-Range,1,33
2017.0,0.007901390644753486,0.4096385542168675,1,1,true_crime,1.0,0.007751937984496124,0.322,0.25,0.5201416555998228,0.02666666666666667,1,0.15195289643066118,1,Mid-Range,1,33
2007.0,0.007901390644753486,0.07228915662650603,1,0,true_crime,0.75,0.0,0.452,0.234375,0.4895971668880036,0.060000000000000005,0,0.10203335283791691,0,Mid-Range,1,33
2009.0,0.007901390644753486,0.04819277108433735,1,1,true_crime,0.75,0.0,0.428,0.5703125,0.38822487826471885,0.05333333333333334,0,0.21255119953189,0,Mid-Range,1,33
2008.0,0.007901390644753486,0.1686746987951807,1,1,true_crime,0.75,0.0,0.456,0.296875,0.49048251438689694,0.05666666666666667,0,0.11940462258630778,0,Mid-Range,1,33
2010.0,0.007901390644753486,0.0963855421686747,1,1,true_crime,0.75,0.0,0.37200000000000005,0.2421875,0.4351482957060646,0.05,0,0.12935196021064949,0,Mid-Range,1,33
2008.0,0.007901390644753486,0.13253012048192772,0,0,true_crime,0.75,0.0,0.434,0.58203125,0.44532979194333777,0.05666666666666667,0,0.21339233469865415,0,Mid-Range,1,33
2009.0,0.007901390644753486,0.08433734939759037,1,1,true_crime,0.75,0.0,0.34600000000000003,0.5078125,0.5166002656042497,0.05333333333333334,0,0.2340184318314804,0,Mid-Range,1,33
2012.0,0.007901390644753486,0.18072289156626506,0,0,true_crime,0.75,0.0,0.556,0.6328125,0.5236830455953962,0.043333333333333335,0,0.17963721474546518,0,Mid-Range,1,33
2012.0,0.007901390644753486,0.13253012048192772,0,0,true_crime,0.75,0.0,0.314,0.54296875,0.4510845506861443,0.043333333333333335,0,0.26700555880631943,0,Mid-Range,1,33
2002.0,0.007901390644753486,0.12048192771084339,1,1,true_crime,0.75,0.0,0.56,0.296875,0.5480301018149625,0.07666666666666667,0,0.09307343475716794,0,Mid-Range,1,33
2011.0,0.007901390644753486,0.21686746987951808,1,1,true_crime,0.75,0.0,0.38600000000000007,0.45703125,0.45241257193448425,0.04666666666666667,0,0.19580163838502046,0,Mid-Range,1,33
2012.0,0.007901390644753486,0.32530120481927716,1,1,true_crime,0.75,0.0,0.268,0.46875,0.5170429393536963,0.043333333333333335,0,0.2703700994733762,0,Mid-Range,1,33
2012.0,0.007901390644753486,0.0602409638554217,1,1,true_crime,0.75,0.0,0.49800000000000005,0.265625,0.4661354581673307,0.043333333333333335,0,0.09914423639555296,0,Mid-Range,1,33
1981.0,0.007901390644753486,0.10843373493975904,1,1,true_crime,0.625,0.031007751937984496,0.3940000000000001,0.23828125,0.5391766268260292,0.14666666666666667,1,0.12050175541252194,0,Mid-Range,1,33
2005.0,0.007901390644753486,0.0963855421686747,1,1,true_crime,0.875,0.015503875968992248,0.454,0.31640625,0.5409473218238159,0.06666666666666667,1,0.12580456407255702,1,Mid-Range,1,33
2006.0,0.007901390644753486,0.18072289156626506,1,1,true_crime,0.75,0.0,0.48600000000000004,0.83984375,0.39575033200531207,0.06333333333333334,0,0.26407987126974836,0,Mid-Range,1,33
2014.0,0.007901390644753486,0.1686746987951807,1,1,true_crime,0.5,0.007751937984496124,0.412,0.3671875,0.5462594068171757,0.03666666666666667,1,0.15568314803978933,0,Mid-Range,1,33
2012.0,0.007901390644753486,0.13253012048192772,1,0,true_crime,0.75,0.0,0.334,0.68359375,0.5263390880920761,0.043333333333333335,0,0.30536863662960795,0,Mid-Range,1,33
1995.0,0.007901390644753486,0.10843373493975904,1,1,true_crime,0.75,0.0,0.464,0.3515625,0.5205843293492696,0.1,0,0.1330456407255705,0,Mid-Range,1,33
2007.0,0.007901390644753486,0.21686746987951808,1,1,true_crime,0.75,0.0,0.38400000000000006,0.6171875,0.41567065073041165,0.060000000000000005,0,0.25007314218841425,0,Mid-Range,1,33
2014.0,0.007901390644753486,0.07228915662650603,1,1,true_crime,0.75,0.0,0.44,0.62109375,0.5227976980965029,0.03666666666666667,0,0.2224985371562317,0,Mid-Range,1,33
1993.0,0.007901390644753486,0.0602409638554217,1,1,true_crime,0.9038461538461537,0.10077519379844961,0.202,0.671875,0.5307658255865427,0.10666666666666667,1,0.4291252194265653,1,Mid-Range,1,33
2011.0,0.007901390644753486,0.10843373493975904,1,1,true_crime,0.75,0.0,0.42,0.51953125,0.43160690571049143,0.04666666666666667,0,0.20037302516091282,0,Mid-Range,1,33
1993.0,0.007901390644753486,0.18072289156626506,1,1,true_crime,0.75,0.007751937984496124,0.33,0.71484375,0.5489154493138557,0.10666666666666667,1,0.3198507899356348,0,Mid-Range,1,33
1993.0,0.007901390644753486,0.13253012048192772,1,1,true_crime,1.0,0.007751937984496124,0.522,0.51953125,0.3891102257636122,0.10666666666666667,1,0.16135166764189585,1,Mid-Range,1,33
1992.0,0.007901390644753486,0.03614457831325302,1,0,true_crime,0.75,0.0,0.436,0.77734375,0.4068171757414786,0.11,0,0.2720157987126975,0,Mid-Range,1,33
1993.0,0.007901390644753486,0.04819277108433735,1,1,true_crime,0.75,0.0,0.40399999999999997,0.12890625,0.4754316069057105,0.10666666666666667,0,0.08206553540081919,0,Mid-Range,1,33
2004.0,0.007901390644753486,0.0602409638554217,1,1,true_crime,0.75,0.007751937984496124,0.424,0.515625,0.4820717131474104,0.07,1,0.19741076653013456,0,Mid-Range,1,33
1970.0,0.007901390644753486,0.1686746987951807,1,1,true_crime,0.75,0.0,0.30000000000000004,0.5,0.49446657813191686,0.18333333333333335,0,0.2599839087185488,0,Mid-Range,1,33
2021.0,0.007901390644753486,0.0602409638554217,1,0,true_crime,0.625,0.015503875968992248,0.52,0.265625,0.3833554670208057,0.013333333333333334,1,0.09391456992393214,0,Mid-Range,1,33
2009.0,0.007901390644753486,0.12048192771084339,1,0,true_crime,0.75,0.007751937984496124,0.55,0.55859375,0.5502434705621956,0.05333333333333334,1,0.16259508484493856,0,Mid-Range,1,33
2007.0,0.007901390644753486,0.10843373493975904,1,1,true_crime,0.75,0.0,0.416,0.15234375,0.38822487826471885,0.060000000000000005,0,0.08645406670567583,0,Mid-Range,1,33
2006.0,0.007901390644753486,0.14457831325301204,1,1,true_crime,1.0,0.007751937984496124,0.516,0.3203125,0.4054891544931386,0.06333333333333334,1,0.10956699824458747,1,Mid-Range,1,33
2009.0,0.007901390644753486,0.0963855421686747,1,1,true_crime,0.75,0.0,0.336,0.0546875,0.3829127932713591,0.05333333333333334,0,0.07482445874780573,0,Mid-Range,1,33
2004.0,0.007901390644753486,0.18072289156626506,1,1,true_crime,0.75,0.0,0.316,0.74609375,0.4807436918990704,0.07,0,0.3426711527208894,0,Mid-Range,1,33
1991.0,0.007901390644753486,0.1686746987951807,1,1,true_crime,0.75,0.0,0.38600000000000007,0.3984375,0.5453740593182824,0.11333333333333334,0,0.17634581626682266,0,Mid-Range,1,33
2016.0,0.007901390644753486,0.1686746987951807,1,1,true_crime,0.75,0.0,0.42,0.8671875,0.49800796812749004,0.030000000000000002,0,0.30924517261556467,0,Mid-Range,1,33
2007.0,0.007901390644753486,0.2530120481927711,1,1,true_crime,0.75,0.0,0.35000000000000003,0.6015625,0.5258964143426296,0.060000000000000005,0,0.2649941486249269,0,Mid-Range,1,33
2005.0,0.007901390644753486,0.12048192771084339,1,1,true_crime,0.625,0.015503875968992248,0.428,0.5390625,0.38247011952191234,0.06666666666666667,1,0.20289643066120533,0,Mid-Range,1,33
2004.0,0.006321112515802789,0.08433734939759037,1,1,true_crime,0.75,0.0,0.408,0.328125,0.47631695440460387,0.07,0,0.14471181977764774,0,Mid-Range,1,33
1988.0,0.006321112515802789,0.1566265060240964,1,1,true_crime,0.75,0.0,0.30000000000000004,0.23828125,0.46170872067286417,0.12333333333333334,0,0.15747513165593913,0,Mid-Range,1,33
2008.0,0.006321112515802789,0.10843373493975904,1,1,true_crime,0.75,0.015503875968992248,0.426,0.55078125,0.46879150066401065,0.05666666666666667,1,0.20743124634289056,0,Mid-Range,1,33
2004.0,0.006321112515802789,0.07228915662650603,1,1,true_crime,0.75,0.0,0.456,0.4296875,0.3930942895086321,0.07,0,0.1586454066705676,0,Mid-Range,1,33
2004.0,0.006321112515802789,0.08433734939759037,1,0,true_crime,0.75,0.0,0.3980000000000001,0.18359375,0.5015493581230633,0.07,0,0.10141164423639555,0,Mid-Range,1,33
2003.0,0.006321112515802789,0.0963855421686747,1,1,true_crime,0.75,0.0,0.48000000000000004,0.1484375,0.4692341744134573,0.07333333333333333,0,0.07036278525453481,0,Mid-Range,1,33
2005.0,0.006321112515802789,0.08433734939759037,1,1,true_crime,0.75,0.0,0.28,0.2578125,0.5157149181053564,0.06666666666666667,0,0.17528525453481564,0,Mid-Range,1,33
2006.0,0.006321112515802789,0.07228915662650603,1,1,true_crime,0.75,0.0,0.422,0.80078125,0.4661354581673307,0.06333333333333334,0,0.2872659449970743,0,Mid-Range,1,33
2003.0,0.006321112515802789,0.0963855421686747,1,1,true_crime,0.75,0.0,0.28400000000000003,0.875,0.4068171757414786,0.07333333333333333,0,0.4233104154476302,0,Mid-Range,1,33
2005.0,0.006321112515802789,0.13253012048192772,1,1,true_crime,0.75,0.0,0.29000000000000004,0.484375,0.4949092518813635,0.06666666666666667,0,0.2607153306026916,0,Mid-Range,1,33
2018.0,0.006321112515802789,0.0602409638554217,1,0,true_crime,0.75,0.0,0.33,0.47265625,0.4108012394864985,0.023333333333333334,0,0.23058074897600933,0,Mid-Range,1,33
1998.0,0.006321112515802789,0.18072289156626506,1,0,true_crime,0.75,0.0,0.304,0.37890625,0.5347498893315626,0.09000000000000001,0,0.21021064950263307,0,Mid-Range,1,33
2013.0,0.006321112515802789,0.012048192771084338,1,1,true_crime,0.75,0.0,0.336,0.26171875,0.48871181938911024,0.04,0,0.1502340550029257,0,Mid-Range,1,33
2013.0,0.006321112515802789,0.10843373493975904,0,0,true_crime,0.75,0.0,0.36600000000000005,0.7109375,0.40814519698981844,0.04,0,0.2928613224107665,0,Mid-Range,1,33
2011.0,0.006321112515802789,0.012048192771084338,0,0,true_crime,0.75,0.0,0.454,0.80859375,0.5506861443116423,0.04666666666666667,0,0.271613516676419,0,Mid-Range,1,33
2009.0,0.006321112515802789,0.0963855421686747,1,1,true_crime,0.75,0.0,0.35600000000000004,0.26953125,0.4718902169101372,0.05333333333333334,0,0.14482153306026918,0,Mid-Range,1,33
2017.0,0.006321112515802789,0.1566265060240964,1,0,true_crime,0.75,0.0,0.25,0.42578125,0.3930942895086321,0.02666666666666667,0,0.26576214160327677,0,Mid-Range,1,33
2013.0,0.006321112515802789,0.21686746987951808,0,0,true_crime,0.75,0.0,0.47800000000000004,0.35546875,0.4913678618857902,0.04,0,0.12986395552954944,0,Mid-Range,1,33
2011.0,0.006321112515802789,0.12048192771084339,1,1,true_crime,0.75,0.0,0.312,0.359375,0.42496679946879146,0.04666666666666667,0,0.19821533060269164,0,Mid-Range,1,33
2012.0,0.006321112515802789,0.1566265060240964,1,1,true_crime,0.75,0.0,0.37800000000000006,0.67578125,0.5223550243470562,0.043333333333333335,0,0.27325921591574015,0,Mid-Range,1,33
1994.0,0.006321112515802789,0.0602409638554217,1,1,true_crime,0.75,0.0,0.42,0.1875,0.5250110668437362,0.10333333333333335,0,0.09643797542422468,0,Mid-Range,1,33
2009.0,0.006321112515802789,0.10843373493975904,1,0,true_crime,0.75,0.0,0.4000000000000001,0.53515625,0.553784860557769,0.05333333333333334,0,0.21470889409011112,0,Mid-Range,1,33
2012.0,0.006321112515802789,0.13253012048192772,1,1,true_crime,0.75,0.0,0.47400000000000003,0.5859375,0.4692341744134573,0.043333333333333335,0,0.197264482153306,0,Mid-Range,1,33
2010.0,0.006321112515802789,0.3132530120481928,1,1,true_crime,0.875,0.015503875968992248,0.424,0.421875,0.4608233731739708,0.05,1,0.1682270333528379,1,Mid-Range,1,33
2011.0,0.006321112515802789,0.03614457831325302,1,1,true_crime,0.75,0.0,0.31,0.6171875,0.5135015493581231,0.04666666666666667,0,0.2982372732592159,0,Mid-Range,1,33
2008.0,0.006321112515802789,0.0963855421686747,1,1,true_crime,0.75,0.0,0.5660000000000001,0.47265625,0.4037184594953519,0.05666666666666667,0,0.1360444704505559,0,Mid-Range,1,33
2009.0,0.006321112515802789,0.10843373493975904,1,1,true_crime,0.75,0.0,0.4000000000000001,0.6796875,0.4772023019034971,0.05333333333333334,0,0.26155646576945585,0,Mid-Range,1,33
2010.0,0.006321112515802789,0.0602409638554217,1,0,true_crime,0.75,0.0,0.37000000000000005,0.14453125,0.4767596281540505,0.05,0,0.09669397308367468,0,Mid-Range,1,33
1997.0,0.006321112515802789,0.1927710843373494,1,1,true_crime,0.75,0.0,0.464,0.375,0.3961930057547587,0.09333333333333334,0,0.13988443534230544,0,Mid-Range,1,33
2012.0,0.006321112515802789,0.0602409638554217,1,1,true_crime,0.75,0.0,0.40399999999999997,0.4296875,0.45418326693227096,0.043333333333333335,0,0.1788326506729081,0,Mid-Range,1,33
2004.0,0.006321112515802789,0.2289156626506024,1,1,true_crime,0.75,0.0,0.416,0.0,0.5312084993359893,0.07,0,0.03843622001170276,0,Mid-Range,1,33
2006.0,0.006321112515802789,0.13253012048192772,1,1,true_crime,0.75,0.0,0.5920000000000001,0.23046875,0.5316511730854361,0.06333333333333334,0,0.0702530719719134,0,Mid-Range,1,33
2007.0,0.006321112515802789,0.08433734939759037,1,1,true_crime,0.75,0.0,0.36000000000000004,0.28515625,0.3979637007525454,0.060000000000000005,0,0.14869806904622584,0,Mid-Range,1,33
2011.0,0.006321112515802789,0.1566265060240964,1,1,true_crime,0.75,0.0,0.35600000000000004,0.62890625,0.3961930057547587,0.04666666666666667,0,0.270845523698069,0,Mid-Range,1,33
1998.0,0.006321112515802789,0.0963855421686747,1,1,true_crime,0.75,0.0,0.39200000000000007,0.3046875,0.42673749446657816,0.09000000000000001,0,0.14295640725570508,0,Mid-Range,1,33
1996.0,0.006321112515802789,0.012048192771084338,1,0,true_crime,0.5,0.007751937984496124,0.47400000000000003,0.28515625,0.5351925630810093,0.09666666666666668,1,0.11088355763604447,0,Mid-Range,1,33
1999.0,0.006321112515802789,0.1566265060240964,1,1,true_crime,0.75,0.0,0.256,0.6015625,0.4032757857459053,0.08666666666666667,0,0.3370026331187829,0,Mid-Range,1,33
2006.0,0.006321112515802789,0.012048192771084338,1,0,true_crime,0.75,0.0,0.21800000000000003,0.12890625,0.5077467906153165,0.06333333333333334,0,0.15231860737273256,0,Mid-Range,1,33
2018.0,0.006321112515802789,0.02409638554216868,1,0,true_crime,0.75,0.0,0.334,0.0390625,0.3979637007525454,0.023333333333333334,0,0.0696679344645992,0,Mid-Range,1,33
2010.0,0.006321112515802789,0.14457831325301204,1,1,true_crime,0.75,0.0,0.246,0.37109375,0.49048251438689694,0.05,0,0.24477033352837912,0,Mid-Range,1,33
1990.0,0.006321112515802789,0.08433734939759037,1,1,true_crime,0.75,0.0,0.34800000000000003,0.16015625,0.44311642319610445,0.11666666666666667,0,0.10912814511410181,0,Mid-Range,1,33
2007.0,0.006321112515802789,0.12048192771084339,1,0,true_crime,0.75,0.0,0.426,0.16796875,0.5201416555998228,0.060000000000000005,0,0.08875804564072558,0,Mid-Range,1,33
1992.0,0.006321112515802789,0.21686746987951808,1,1,true_crime,0.75,0.0,0.308,0.5546875,0.42142540947321827,0.11,0,0.27567290813341133,0,Mid-Range,1,33
2000.0,0.006321112515802789,0.14457831325301204,1,0,true_crime,0.75,0.0,0.264,0.61328125,0.4935812306330235,0.08333333333333334,0,0.33462551199531887,0,Mid-Range,1,33
2002.0,0.006321112515802789,0.14457831325301204,1,1,true_crime,0.75,0.007751937984496124,0.38800000000000007,0.6015625,0.4218680832226649,0.07666666666666667,1,0.24268578115857226,0,Mid-Range,1,33
1999.0,0.006321112515802789,0.21686746987951808,1,1,true_crime,0.75,0.0,0.456,0.66015625,0.5064187693669766,0.08666666666666667,0,0.22670421299005267,0,Mid-Range,1,33
2006.0,0.006321112515802789,0.13253012048192772,1,1,true_crime,0.75,0.0,0.24000000000000005,0.6875,0.5347498893315626,0.06333333333333334,0,0.3909815681685196,0,Mid-Range,1,33
2003.0,0.006321112515802789,0.12048192771084339,1,1,true_crime,1.0,0.007751937984496124,0.452,0.03125,0.40283311199645866,0.07333333333333333,1,0.04165447630193095,1,Mid-Range,1,33
2000.0,0.006321112515802789,0.24096385542168677,1,1,true_crime,0.75,0.0,0.452,0.53125,0.5338645418326694,0.08333333333333334,0,0.1902794031597425,0,Mid-Range,1,33
1998.0,0.006321112515802789,0.0963855421686747,1,1,true_crime,0.875,0.015503875968992248,0.464,0.34765625,0.48517042939353694,0.09000000000000001,1,0.13191193680514923,1,Mid-Range,1,33
1998.0,0.006321112515802789,0.1927710843373494,1,1,true_crime,0.75,0.0,0.48600000000000004,0.296875,0.40283311199645866,0.09000000000000001,0,0.11099327091866588,0,Mid-Range,1,33
1994.0,0.006321112515802789,0.08433734939759037,1,1,true_crime,0.75,0.0,0.5680000000000001,0.5546875,0.45595396193005755,0.10333333333333335,0,0.15608543007606784,0,Mid-Range,1,33
1990.0,0.006321112515802789,0.2530120481927711,1,1,true_crime,0.75,0.0,0.35400000000000004,0.10546875,0.40858787073926517,0.11666666666666667,0,0.08788033937975424,0,Mid-Range,1,33
1994.0,0.006321112515802789,0.0602409638554217,1,1,true_crime,0.75,0.0,0.39200000000000007,0.1015625,0.5042054006197433,0.10333333333333335,0,0.07625073142188414,0,Mid-Range,1,33
2019.0,0.006321112515802789,0.2530120481927711,1,0,true_crime,0.75,0.0,0.34800000000000003,0.56640625,0.5148295706064631,0.02,0,0.2537302516091281,0,Mid-Range,1,33
2007.0,0.006321112515802789,0.12048192771084339,1,1,true_crime,0.75,0.0,0.38400000000000006,0.5390625,0.39884904825143874,0.060000000000000005,0,0.22407109420713867,0,Mid-Range,1,33
2003.0,0.006321112515802789,0.12048192771084339,1,1,true_crime,0.75,0.007751937984496124,0.512,0.47265625,0.469676848162904,0.07333333333333333,1,0.15195289643066118,0,Mid-Range,1,33
